nthreads,energy,time,power,speedup
158,230.25,1.49781,153.724,110.36
159,246.65,1.58868,155.255,104.047
160,252.6,1.57608,160.271,104.879
161,234.35,1.49716,156.53,110.408
162,233.8,1.49603,156.28,110.491
163,234,1.50605,155.373,109.756
164,232.85,1.48524,156.776,111.294
165,233.9,1.50045,155.887,110.166
166,229.15,1.48444,154.368,111.354
167,230.3,1.49187,154.37,110.799
168,233.65,1.49513,156.274,110.558
169,232.9,1.49217,156.081,110.777
170,230.05,1.49143,154.248,110.832
171,233.8,1.48906,157.012,111.008
172,235.05,1.49625,157.093,110.475
173,233.05,1.49046,156.361,110.904
174,235.15,1.49856,156.917,110.305
175,233.35,1.48973,156.639,110.958
176,230.45,1.48885,154.784,111.024
177,233.6,1.48923,156.86,110.996
178,233.25,1.48926,156.621,110.993
179,233.65,1.47167,158.765,112.32
180,231.35,1.49032,155.235,110.914
181,236.95,1.49571,158.42,110.515
182,233.3,1.49212,156.355,110.781
183,230.65,1.4943,154.353,110.619
184,235.25,1.49762,157.083,110.374
185,241.3,1.52063,158.684,108.704
186,238.3,1.52352,156.414,108.497
187,232.1,1.48868,155.91,111.037
188,232.15,1.49535,155.248,110.541
189,226.05,1.45771,155.072,113.396
190,234.7,1.49721,156.758,110.404
191,226.45,1.44416,156.804,114.46
192,226.05,1.44357,156.591,114.506
193,225.15,1.4305,157.393,115.553
194,226.45,1.45641,155.485,113.497
195,215.3,1.39519,154.316,118.477
196,214.85,1.40628,152.779,117.543
197,216.55,1.39462,155.275,118.525
198,210.25,1.39308,150.925,118.657
199,209.05,1.38035,151.447,119.751
200,195.1,1.28515,151.811,128.622
201,202.05,1.3549,149.125,122
202,203,1.34301,151.153,123.08
203,219.5,1.42018,154.558,116.392
204,210.05,1.34096,156.642,123.268
205,208.35,1.35699,153.538,121.812
206,215.5,1.39559,154.415,118.443
207,216.45,1.39965,154.646,118.1
208,209.15,1.3605,153.73,121.498
209,214.4,1.39765,153.4,118.269
210,214.9,1.40243,153.234,117.865
211,216.5,1.37596,157.345,120.133
212,215.05,1.4085,152.68,117.357
213,217.05,1.41029,153.905,117.209
214,209.75,1.35826,154.426,121.698
215,209.45,1.34463,155.768,122.932
216,213.85,1.3819,154.751,119.616
217,224.3,1.42306,157.618,116.157
218,204.75,1.35743,150.837,121.773
219,216.6,1.3824,156.684,119.573
220,209.45,1.3507,155.068,122.38
221,211.4,1.33811,157.984,123.531
222,209,1.35286,154.488,122.184
223,205.05,1.34448,152.512,122.946
224,210.05,1.33893,156.879,123.455
225,207.4,1.35008,153.621,122.436
226,209.3,1.36219,153.65,121.347
227,215.15,1.38069,155.828,119.721
228,213.15,1.38436,153.97,119.404
1,26514.3,276.758,95.8032,1
2,13473.4,138.289,97.4293,2.0013
3,9086.15,91.654,99.1353,3.0196
4,6894.05,68.9378,100.004,4.0146
5,5616.45,55.8918,100.488,4.95167
6,4724.4,46.7859,100.979,5.91541
7,4019.5,39.5171,101.715,7.0035
8,3526.65,34.5481,102.079,8.0108
9,3153.75,30.7716,102.489,8.99394
10,2898.75,28.1747,102.885,9.82293
11,2637.25,25.512,103.373,10.8481
12,2513.8,24.1495,104.093,11.4602
13,2460.6,23.4935,104.735,11.7802
14,2078.05,19.7032,105.468,14.0463
15,1949.2,18.4386,105.713,15.0097
16,1835.65,17.2824,106.215,16.0139
17,1774.8,16.5896,106.983,16.6826
18,1726.15,16.0051,107.85,17.2919
19,1594.3,14.7031,108.433,18.8231
20,1519.8,13.9614,108.857,19.8231
21,1447.65,13.2616,109.161,20.8691
22,1430.65,13.0383,109.727,21.2265
23,1331.55,12.0465,110.534,22.9741
24,1316.95,11.8498,111.137,23.3555
25,1237.65,11.0995,111.505,24.9343
26,1192.45,10.6391,112.082,26.0133
27,1201.25,10.6891,112.381,25.8916
28,1171.05,10.345,113.2,26.7528
29,1092.25,9.55833,114.272,28.9546
30,1052.8,9.21236,114.281,30.042
31,1053.9,9.2112,114.415,30.0458
32,1035.5,8.97843,115.332,30.8248
33,971.6,8.4092,115.54,32.9113
34,980.15,8.46654,115.767,32.6884
35,963.15,8.24636,116.797,33.5612
36,943.85,8.04092,117.381,34.4187
37,922.85,7.84516,117.633,35.2775
38,869.25,7.34282,118.381,37.691
39,866.2,7.30671,118.549,37.8772
40,847.1,7.11189,119.11,38.9148
41,841.75,7.0018,120.219,39.5267
42,849.6,7.02348,120.966,39.4047
43,814.4,6.73495,120.921,41.0928
44,787.45,6.48341,121.456,42.6871
45,790.4,6.49221,121.746,42.6292
46,771.3,6.29179,122.588,43.9872
47,740.1,6.00483,123.251,46.0892
48,739.75,5.99684,123.357,46.1506
49,723,5.85655,123.452,47.2561
50,693.3,5.60851,123.616,49.3461
51,687.1,5.49628,125.012,50.3537
52,679.75,5.40073,125.863,51.2446
53,682,5.41124,126.034,51.145
54,665.2,5.25041,126.695,52.7117
55,660.3,5.21534,126.607,53.0661
56,647.4,5.09748,127.004,54.2931
57,642.2,5.02849,127.712,55.038
58,637.25,4.99305,127.627,55.4286
59,620.3,4.86916,127.394,56.839
60,613.9,4.77888,128.461,57.9127
61,606.15,4.75643,127.438,58.1861
62,593.85,4.64461,127.858,59.5869
63,592,4.66813,126.817,59.2867
64,574.75,4.51904,127.184,61.2427
65,586.7,4.57468,128.249,60.4978
66,563.45,4.38277,128.56,63.1468
67,568.05,4.43959,127.951,62.3386
68,561.35,4.38348,128.06,63.1366
69,534.4,4.19594,127.361,65.9585
70,540.55,4.18673,129.11,66.1036
71,532.3,4.19326,126.942,66.0007
72,528.3,4.15086,127.275,66.6749
73,511.4,4.00416,127.717,69.1176
74,510.9,4.01811,127.149,68.8777
75,504.65,3.96252,127.356,69.8439
76,516.95,4.04179,127.901,68.4741
77,485.8,3.81036,127.495,72.633
78,479.8,3.77043,127.253,73.4022
79,485.55,3.80498,127.609,72.7357
80,473.55,3.6994,128.007,74.8116
81,473.5,3.70047,127.957,74.79
82,479,3.75144,127.684,73.7738
83,462.15,3.5821,129.016,77.2614
84,458.9,3.60796,127.191,76.7076
85,445.8,3.50124,127.326,79.0457
86,455.65,3.5652,127.805,77.6276
87,442.4,3.44777,128.315,80.2716
88,447.35,3.48961,128.195,79.3091
89,472.95,3.70588,127.622,74.6808
90,423.3,3.31175,127.818,83.5685
91,441.85,3.42707,128.929,80.7564
92,424.5,3.29063,129.003,84.1049
93,417.4,3.2547,128.245,85.0333
94,410.75,3.19116,128.715,86.7265
95,412.55,3.26389,126.398,84.7939
96,397.15,3.10917,127.735,89.0135
97,420.55,3.29791,127.52,83.9192
98,423.55,3.35844,126.115,82.4067
99,420.45,3.3366,126.012,82.9461
100,406.45,3.2591,124.712,84.9185
101,376.3,2.99577,125.61,92.3829
102,379.65,2.99619,126.711,92.37
103,376.6,2.95123,127.608,93.7772
104,377.45,2.95918,127.552,93.5252
105,378.3,2.94569,128.425,93.9535
106,381.8,2.99255,127.583,92.4823
107,373.5,2.9107,128.32,95.083
108,372.6,2.89692,128.619,95.5353
109,382.8,2.99702,127.727,92.3444
110,375.05,2.95124,127.082,93.7769
111,365,2.84839,128.143,97.163
112,375.85,2.95327,127.266,93.7124
113,363.05,2.84387,127.661,97.3174
114,364.7,2.88875,126.248,95.8055
115,371.75,2.89021,128.624,95.7571
116,374.45,2.94996,126.934,93.8175
117,367.95,2.83775,129.663,97.5273
118,366.3,2.90329,126.167,95.3256
119,373.55,2.88042,129.686,96.0825
120,369.2,2.8359,130.188,97.5909
121,369.95,2.83797,130.357,97.5197
122,363.8,2.88445,126.125,95.9483
123,372.8,2.88221,129.345,96.0228
124,374.75,2.88289,129.991,96.0002
125,371.95,2.8871,128.832,95.8602
126,369.65,2.84037,130.141,97.4373
127,364.05,2.88876,126.023,95.8051
128,369.05,2.84057,129.921,97.4304
129,366.9,2.83835,129.265,97.5066
130,379.25,2.9318,129.357,94.3987
131,372.8,2.88377,129.275,95.9709
132,374,2.88306,129.723,95.9945
133,373.4,2.88256,129.538,96.0112
134,373.95,2.88437,129.647,95.9509
135,374.2,2.88367,129.765,95.9742
136,362.5,2.83496,127.868,97.6232
137,373.8,2.93206,127.487,94.3903
138,374.25,2.88632,129.663,95.8861
139,369.95,2.89519,127.781,95.5923
140,367.8,2.83302,129.826,97.6901
141,362.25,2.83246,127.892,97.7094
142,374.6,2.93498,127.633,94.2964
143,364.85,2.86476,127.358,96.6077
144,358.65,2.78569,128.747,99.3499
145,357.8,2.84614,125.714,97.2398
146,366.25,2.82609,129.596,97.9296
147,377.45,2.93657,128.534,94.2453
148,346.95,2.74461,126.411,100.837
149,354.5,2.82169,125.634,98.0824
150,361.8,2.8357,127.588,97.5978
151,331.45,2.67247,124.024,103.559
152,335.3,2.64554,126.742,104.613
153,356.25,2.7712,128.554,99.8694
154,347.5,2.72175,127.675,101.684
155,339.6,2.72161,124.779,101.689
156,332.6,2.66337,124.879,103.913
157,331.55,2.62066,126.514,105.606
158,327.9,2.62029,125.139,105.621
159,342.4,2.71492,126.118,101.94
160,331.55,2.61844,126.621,105.696
161,335.85,2.62997,127.701,105.232
162,332.4,2.62199,126.774,105.553
163,322.75,2.53879,127.127,109.012
164,323.45,2.53929,127.378,108.99
165,331.45,2.57943,128.497,107.294
166,321.55,2.56598,125.313,107.857
167,313.3,2.49754,125.443,110.812
168,317.4,2.51412,126.247,110.081
169,344.45,2.68412,128.329,103.109
170,344.1,2.67345,128.71,103.521
171,328.05,2.6113,125.627,105.985
172,319.5,2.49627,127.991,110.869
173,331.75,2.58528,128.323,107.051
174,331.6,2.58731,128.164,106.967
175,322.55,2.56601,125.701,107.855
176,316.05,2.48887,126.985,111.198
177,325.65,2.54092,128.162,108.92
178,347.7,2.7643,125.782,100.119
179,353,2.78432,126.781,99.3988
180,333,2.61198,127.489,105.957
181,339.55,2.70804,125.386,102.199
182,337.9,2.69677,125.298,102.626
183,320.75,2.56117,125.236,108.059
184,326.3,2.57611,126.664,107.433
185,324.65,2.53579,128.027,109.141
186,312.25,2.46063,126.898,112.474
187,322.9,2.56139,126.064,108.05
188,312.75,2.441,128.124,113.379
189,318.65,2.48776,128.087,111.248
190,315.15,2.49981,126.07,110.712
191,318.3,2.49647,127.5,110.86
192,311.6,2.46733,126.29,112.169
193,316.95,2.51181,126.184,110.183
194,314.05,2.50386,125.426,110.533
195,305.55,2.46706,123.852,112.181
196,309.75,2.46548,125.635,112.253
197,304.65,2.43297,125.217,113.753
198,300,2.41493,124.227,114.603
199,294.1,2.41222,121.921,114.732
200,281.85,2.3133,121.839,119.638
201,282.45,2.31571,121.971,119.513
202,294.2,2.34123,125.66,118.211
203,293.4,2.3561,124.528,117.464
204,301.1,2.45956,122.42,112.523
205,303.5,2.39982,126.468,115.324
206,304.95,2.45065,124.436,112.932
207,308.95,2.44311,126.458,113.281
208,309.85,2.43674,127.158,113.577
209,297.8,2.36368,125.99,117.088
210,303,2.37313,127.679,116.622
211,304.3,2.45632,123.885,112.672
212,297.75,2.33933,127.28,118.307
213,296.65,2.36224,125.58,117.159
214,294.55,2.35531,125.058,117.504
215,304.75,2.43958,124.919,113.445
216,301.15,2.39507,125.737,115.553
217,293.15,2.36335,124.04,117.104
218,297.15,2.32878,127.599,118.842
219,290.15,2.31622,125.269,119.487
220,292.3,2.34027,124.9,118.259
221,294.7,2.34693,125.568,117.923
222,298.2,2.39681,124.415,115.469
223,298.35,2.3385,127.582,118.349
224,296.25,2.36304,125.368,117.119
225,294.65,2.33815,126.018,118.366
226,295.3,2.41034,122.514,114.821
227,296.35,2.38871,124.063,115.861
228,299.45,2.39092,125.245,115.754
1,25114.3,254.354,98.7376,1
2,12720.9,126.901,100.243,2.00435
3,8757.2,87.0044,100.652,2.92346
4,6545.5,64.4057,101.629,3.94925
5,5358.3,52.395,102.267,4.85455
6,4394.85,42.853,102.556,5.9355
7,3761.3,36.3851,103.375,6.99061
8,3388.4,32.3848,104.629,7.85412
9,3038.4,28.9859,104.823,8.77509
10,2671.9,25.2999,105.609,10.0536
11,2433.25,22.9874,105.851,11.0649
12,2292.5,21.3488,107.383,11.9142
13,2099.25,19.4493,107.934,13.0778
14,1978.65,18.2479,108.432,13.9388
15,1845.15,16.8858,109.272,15.0632
16,1735.8,15.8344,109.622,16.0634
17,1656.8,15.0993,109.727,16.8454
